GO:0000974	Prp19 complex
GO:0009982	pseudouridine synthase activity
GO:0001522	pseudouridine synthesis
GO:0042558	pteridine-containing compound metabolic process
GO:0005388	P-type calcium transporter activity
GO:0043682	P-type divalent copper transporter activity
GO:0008553	P-type proton-exporting transporter activity
GO:0051060	pullulanase activity
GO:0009113	purine nucleobase biosynthetic process
GO:0006145	purine nucleobase catabolic process
GO:0006144	purine nucleobase metabolic process
GO:0005345	purine nucleobase transmembrane transporter activity
GO:0006863	purine nucleobase transport
GO:0008477	purine nucleosidase activity
GO:0006152	purine nucleoside catabolic process
GO:0015211	purine nucleoside transmembrane transporter activity
GO:0017076	purine nucleotide binding
GO:0006164	purine nucleotide biosynthetic process
GO:0006163	purine nucleotide metabolic process
GO:0006166	purine ribonucleoside salvage
GO:0009152	purine ribonucleotide biosynthetic process
GO:0009150	purine ribonucleotide metabolic process
GO:0009446	putrescine biosynthetic process
GO:0033388	putrescine biosynthetic process from arginine
GO:0034388	Pwp2p-containing subcomplex of 90S preribosome
GO:0019363	pyridine nucleotide biosynthetic process
GO:0009443	pyridoxal 5'-phosphate salvage
GO:0008478	pyridoxal kinase activity
GO:0030170	pyridoxal phosphate binding
GO:0042823	pyridoxal phosphate biosynthetic process
GO:0004733	pyridoxamine phosphate oxidase activity
GO:0008615	pyridoxine biosynthetic process
GO:0008614	pyridoxine metabolic process
GO:0000720	pyrimidine dimer repair by nucleotide-excision repair
GO:0019856	pyrimidine nucleobase biosynthetic process
GO:0006213	pyrimidine nucleoside metabolic process
GO:0006221	pyrimidine nucleotide biosynthetic process
GO:0015165	pyrimidine nucleotide-sugar transmembrane transporter activity
GO:0016920	pyroglutamyl-peptidase activity
GO:0016462	pyrophosphatase activity
GO:0004735	pyrroline-5-carboxylate reductase activity
GO:0042866	pyruvate biosynthetic process
GO:0004737	pyruvate decarboxylase activity
GO:0004739	pyruvate dehydrogenase (acetyl-transferring) activity
GO:0004740	pyruvate dehydrogenase (acetyl-transferring) kinase activity
GO:0045254	pyruvate dehydrogenase complex
GO:0004743	pyruvate kinase activity
GO:0006090	pyruvate metabolic process
GO:0050833	pyruvate transmembrane transporter activity
GO:0050242	pyruvate, phosphate dikinase activity
GO:0080043	quercetin 3-O-glucosyltransferase activity
GO:0080044	quercetin 7-O-glucosyltransferase activity
GO:0008616	queuosine biosynthetic process
GO:0034213	quinolinate catabolic process
GO:0008987	quinolinate synthetase A activity
GO:0048038	quinone binding
GO:0097255	R2TP complex
GO:0005093	Rab GDP-dissociation inhibitor activity
GO:0004663	Rab geranylgeranyltransferase activity
GO:0005968	Rab-protein geranylgeranyltransferase complex
GO:0036361	racemase activity, acting on amino acids and derivatives
GO:0016855	racemase and epimerase activity, acting on amino acids and derivatives
GO:0016857	racemase and epimerase activity, acting on carbohydrates and derivatives
GO:0033063	Rad51B-Rad51C-Rad51D-XRCC2 complex
GO:0009956	radial pattern formation
GO:0052692	raffinose alpha-galactosidase activity
GO:0072593	reactive oxygen species metabolic process
GO:0031623	receptor internalization
GO:0033612	receptor serine/threonine kinase binding
GO:0006898	receptor-mediated endocytosis
GO:0007131	reciprocal meiotic recombination
GO:0048544	recognition of pollen
GO:0000725	recombinational repair
GO:0031422	RecQ family helicase-topoisomerase III complex
GO:0034402	recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex
GO:0055037	recycling endosome
GO:0055038	recycling endosome membrane
GO:0051743	red chlorophyll catabolite reductase activity
GO:0010017	red or far-red light signaling pathway
GO:0009585	red, far-red light phototransduction
GO:0019253	reductive pentose-phosphate cycle
GO:0010115	regulation of abscisic acid biosynthetic process
GO:0009787	regulation of abscisic acid-activated signaling pathway
GO:0032956	regulation of actin cytoskeleton organization
GO:0030833	regulation of actin filament polymerization
GO:0032970	regulation of actin filament-based process
GO:2000011	regulation of adaxial/abaxial pattern formation
GO:0045761	regulation of adenylate cyclase activity
GO:0000381	regulation of alternative mRNA splicing, via spliceosome
GO:0080143	regulation of amino acid export
GO:0031540	regulation of anthocyanin biosynthetic process
GO:0032012	regulation of ARF protein signal transduction
GO:0009786	regulation of asymmetric cell division
GO:0010506	regulation of autophagy
GO:2000012	regulation of auxin polar transport
GO:0050790	regulation of catalytic activity
GO:0030155	regulation of cell adhesion
GO:0051726	regulation of cell cycle
GO:1902806	regulation of cell cycle G1/S phase transition
GO:0045595	regulation of cell differentiation
GO:0051302	regulation of cell division
GO:0001558	regulation of cell growth
GO:0042127	regulation of cell population proliferation
GO:0008360	regulation of cell shape
GO:0008361	regulation of cell size
GO:1902066	regulation of cell wall pectin metabolic process
GO:0006521	regulation of cellular amino acid metabolic process
GO:2001006	regulation of cellulose biosynthetic process
GO:0060623	regulation of chromosome condensation
GO:0042752	regulation of circadian rhythm
GO:0071922	regulation of cohesin loading
GO:0003400	regulation of COPII vesicle coating
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity
GO:0032465	regulation of cytokinesis
GO:0010603	regulation of cytoplasmic mRNA processing body assembly
GO:0031347	regulation of defense response
GO:1900150	regulation of defense response to fungus
GO:0035303	regulation of dephosphorylation
GO:0040034	regulation of development, heterochronic
GO:0048638	regulation of developmental growth
GO:0032955	regulation of division septum assembly
GO:2000001	regulation of DNA damage checkpoint
GO:1901535	regulation of DNA demethylation
GO:0044030	regulation of DNA methylation
GO:0006282	regulation of DNA repair
GO:0006275	regulation of DNA replication
GO:0051090	regulation of DNA-binding transcription factor activity
GO:0030174	regulation of DNA-templated DNA replication initiation
GO:0006355	regulation of DNA-templated transcription
GO:0032784	regulation of DNA-templated transcription elongation
GO:2000779	regulation of double-strand break repair
GO:2000014	regulation of endosperm development
GO:0060628	regulation of ER to Golgi vesicle-mediated transport
GO:0010104	regulation of ethylene-activated signaling pathway
GO:0017157	regulation of exocytosis
GO:0010080	regulation of floral meristem growth
GO:0009909	regulation of flower development
GO:0010389	regulation of G2/M transition of mitotic cell cycle
GO:0010468	regulation of gene expression
GO:0009937	regulation of gibberellic acid mediated signaling pathway
GO:0010906	regulation of glucose metabolic process
GO:0040008	regulation of growth
GO:0040009	regulation of growth rate
GO:0043087	regulation of GTPase activity
GO:0035065	regulation of histone acetylation
GO:0051570	regulation of histone H3-K9 methylation
GO:0031056	regulation of histone modification
GO:0010081	regulation of inflorescence meristem growth
GO:0051453	regulation of intracellular pH
GO:2000022	regulation of jasmonic acid mediated signaling pathway
GO:2000024	regulation of leaf development
GO:0043550	regulation of lipid kinase activity
GO:0048586	regulation of long-day photoperiodism, flowering
GO:0043408	regulation of MAPK cascade
GO:0051445	regulation of meiotic cell cycle
GO:0040020	regulation of meiotic nuclear division
GO:0048509	regulation of meristem development
GO:0010075	regulation of meristem growth
GO:0009934	regulation of meristem structural organization
GO:0031110	regulation of microtubule polymerization or depolymerization
GO:0010821	regulation of mitochondrion organization
GO:0007346	regulation of mitotic cell cycle
GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint
GO:0030071	regulation of mitotic metaphase/anaphase transition
GO:0010965	regulation of mitotic sister chromatid separation
GO:0060236	regulation of mitotic spindle organization
GO:0034765	regulation of monoatomic ion transmembrane transport
GO:0051513	regulation of monopolar cell growth
GO:0048024	regulation of mRNA splicing, via spliceosome
GO:0043488	regulation of mRNA stability
GO:0040014	regulation of multicellular organism growth
GO:0050999	regulation of nitric-oxide synthase activity
GO:0044375	regulation of peroxisome size
GO:0006885	regulation of pH
GO:2000762	regulation of phenylpropanoid metabolic process
GO:1903730	regulation of phosphatidate phosphatase activity
GO:0043666	regulation of phosphoprotein phosphatase activity
GO:0010099	regulation of photomorphogenesis
GO:2000028	regulation of photoperiodism, flowering
GO:0010109	regulation of photosynthesis
GO:0042548	regulation of photosynthesis, light reaction
GO:2000694	regulation of phragmoplast microtubule organization
GO:1905428	regulation of plant organ formation
GO:0097036	regulation of plasma membrane sterol distribution
GO:2000029	regulation of proanthocyanidin biosynthetic process
GO:0043067	regulation of programmed cell death
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process
GO:0042176	regulation of protein catabolic process
GO:0061635	regulation of protein complex stability
GO:0035304	regulation of protein dephosphorylation
GO:0080163	regulation of protein serine/threonine phosphatase activity
GO:0031396	regulation of protein ubiquitination
GO:0010155	regulation of proton transport
GO:2000377	regulation of reactive oxygen species metabolic process
GO:1901031	regulation of response to reactive oxygen species
GO:2000070	regulation of response to water deprivation
GO:0035023	regulation of Rho protein signal transduction
GO:0090069	regulation of ribosome biogenesis
GO:0051252	regulation of RNA metabolic process
GO:0043484	regulation of RNA splicing
GO:2000280	regulation of root development
GO:0010082	regulation of root meristem growth
GO:2000067	regulation of root morphogenesis
GO:0080142	regulation of salicylic acid biosynthetic process
GO:2000031	regulation of salicylic acid mediated signaling pathway
GO:2000032	regulation of secondary shoot formation
GO:0080050	regulation of seed development
GO:0080113	regulation of seed growth
GO:2000034	regulation of seed maturation
GO:1902183	regulation of shoot apical meristem development
GO:0009966	regulation of signal transduction
GO:0033045	regulation of sister chromatid segregation
GO:0090333	regulation of stomatal closure
GO:0010119	regulation of stomatal movement
GO:1902456	regulation of stomatal opening
GO:0050803	regulation of synapse structure or activity
GO:2000300	regulation of synaptic vesicle exocytosis
GO:0090709	regulation of timing of plant organ formation
GO:0048510	regulation of timing of transition from vegetative to reproductive phase
GO:1902171	regulation of tocopherol cyclase activity
GO:0006357	regulation of transcription by RNA polymerase II
GO:0006359	regulation of transcription by RNA polymerase III
GO:0034243	regulation of transcription elongation by RNA polymerase II
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress
GO:0006417	regulation of translation
GO:0006450	regulation of translational fidelity
GO:0006446	regulation of translational initiation
GO:0006449	regulation of translational termination
GO:0010896	regulation of triglyceride catabolic process
GO:2000058	regulation of ubiquitin-dependent protein catabolic process
GO:0032889	regulation of vacuole fusion, non-autophagic
GO:0048209	regulation of vesicle targeting, to, from or within Golgi
GO:0031047	regulatory ncRNA-mediated gene silencing
GO:0035194	regulatory ncRNA-mediated post-transcriptional gene silencing
GO:0019430	removal of superoxide radicals
GO:0005657	replication fork
GO:0031297	replication fork processing
GO:1990414	replication-born double-strand break repair via sister chromatid exchange
GO:0061458	reproductive system development
GO:0072344	rescue of stalled ribosome
GO:0000712	resolution of meiotic recombination intermediates
GO:0070469	respirasome
GO:0045275	respiratory chain complex III
GO:0045277	respiratory chain complex IV
GO:0022904	respiratory electron transport chain
GO:0009737	response to abscisic acid
GO:0009646	response to absence of light
GO:0010447	response to acidic pH
GO:0010044	response to aluminum ion
GO:0060359	response to ammonium ion
GO:0034059	response to anoxia
GO:0046685	response to arsenic-containing substance
GO:0009733	response to auxin
GO:0009617	response to bacterium
GO:0009607	response to biotic stimulus
GO:0009637	response to blue light
GO:0009741	response to brassinosteroid
GO:0046686	response to cadmium ion
GO:0010037	response to carbon dioxide
GO:0090549	response to carbon starvation
GO:0010200	response to chitin
GO:0032025	response to cobalt ion
GO:0009409	response to cold
GO:0046688	response to copper ion
GO:0046898	response to cycloheximide
GO:0009735	response to cytokinin
GO:0009269	response to desiccation
GO:0072423	response to DNA damage checkpoint signaling
GO:0034976	response to endoplasmic reticulum stress
GO:0009723	response to ethylene
GO:0009991	response to extracellular stimulus
GO:0010218	response to far red light
GO:0009413	response to flooding
GO:0050826	response to freezing
GO:0009620	response to fungus
GO:0010332	response to gamma radiation
GO:0009739	response to gibberellin
GO:0009749	response to glucose
GO:0009408	response to heat
GO:0009635	response to herbicide
GO:0080027	response to herbivore
GO:0055121	response to high fluence blue light stimulus by blue high-fluence system
GO:0009644	response to high light intensity
GO:0009725	response to hormone
GO:0009270	response to humidity
GO:0042542	response to hydrogen peroxide
GO:0010212	response to ionizing radiation
GO:1990641	response to iron ion starvation
GO:0009753	response to jasmonic acid
GO:0080167	response to karrikin
GO:0009416	response to light stimulus
GO:0010244	response to low fluence blue light stimulus by blue low-fluence system
GO:0010555	response to mannitol
GO:0009612	response to mechanical stimulus
GO:0010038	response to metal ion
GO:0010188	response to microbial phytotoxin
GO:0002237	response to molecule of bacterial origin
GO:0009624	response to nematode
GO:0010045	response to nickel cation
GO:0010167	response to nitrate
GO:1901698	response to nitrogen compound
GO:0006970	response to osmotic stress
GO:0006979	response to oxidative stress
GO:0010193	response to ozone
GO:1901562	response to paraquat
GO:0019236	response to pheromone
GO:0080183	response to photooxidative stress
GO:0009314	response to radiation
GO:0000302	response to reactive oxygen species
GO:0010114	response to red light
GO:0009639	response to red or far red light
GO:0009751	response to salicylic acid
GO:1902074	response to salt
GO:0009651	response to salt stress
GO:0010269	response to selenium ion
GO:0000304	response to singlet oxygen
GO:0042594	response to starvation
GO:0050896	response to stimulus
GO:0006950	response to stress
GO:0009744	response to sucrose
GO:0009610	response to symbiotic fungus
GO:0009266	response to temperature stimulus
GO:0009636	response to toxic substance
GO:0009411	response to UV
GO:0010224	response to UV-B
GO:0009415	response to water
GO:0009414	response to water deprivation
GO:0009611	response to wounding
GO:0009410	response to xenobiotic stimulus
GO:0010165	response to X-ray
GO:0010043	response to zinc ion
GO:0061709	reticulophagy
GO:0030970	retrograde protein transport, ER to cytosol
GO:0042147	retrograde transport, endosome to Golgi
GO:0000301	retrograde transport, vesicle recycling within Golgi
GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum
GO:0030904	retromer complex
GO:0030906	retromer, cargo-selective complex
GO:0090677	reversible differentiation
GO:0102210	rhamnogalacturonan endolyase activity
GO:0005094	Rho GDP-dissociation inhibitor activity
GO:0007266	Rho protein signal transduction
GO:0048511	rhythmic process
GO:0009231	riboflavin biosynthetic process
GO:0008531	riboflavin kinase activity
GO:0006771	riboflavin metabolic process
GO:0004746	riboflavin synthase activity
GO:0009349	riboflavin synthase complex
GO:0004747	ribokinase activity
GO:0032299	ribonuclease H2 complex
GO:0004525	ribonuclease III activity
GO:0008428	ribonuclease inhibitor activity
GO:0000172	ribonuclease MRP complex
GO:0004526	ribonuclease P activity
GO:0030677	ribonuclease P complex
GO:0033204	ribonuclease P RNA binding
GO:0033897	ribonuclease T2 activity
GO:1990904	ribonucleoprotein complex
GO:0043021	ribonucleoprotein complex binding
GO:0032549	ribonucleoside binding
GO:0017111	ribonucleoside triphosphate phosphatase activity
GO:0004748	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor
GO:0009259	ribonucleotide metabolic process
GO:0004749	ribose phosphate diphosphokinase activity
GO:0002189	ribose phosphate diphosphokinase complex
GO:0004751	ribose-5-phosphate isomerase activity
GO:0000027	ribosomal large subunit assembly
GO:0043023	ribosomal large subunit binding
GO:0042273	ribosomal large subunit biogenesis
GO:0000055	ribosomal large subunit export from nucleus
GO:0000028	ribosomal small subunit assembly
GO:0043024	ribosomal small subunit binding
GO:0042274	ribosomal small subunit biogenesis
GO:0000056	ribosomal small subunit export from nucleus
GO:0000054	ribosomal subunit export from nucleus
GO:0005840	ribosome
GO:0042255	ribosome assembly
GO:0043022	ribosome binding
GO:0042254	ribosome biogenesis
GO:0032790	ribosome disassembly
GO:0110102	ribulose bisphosphate carboxylase complex assembly
GO:0046863	ribulose-1,5-bisphosphate carboxylase/oxygenase activator activity
GO:0016984	ribulose-bisphosphate carboxylase activity
GO:0034066	Ric1-Rgp1 guanyl-nucleotide exchange factor complex
GO:0016442	RISC complex
GO:0034008	R-linalool synthase activity
GO:0036265	RNA (guanine-N7)-methylation
GO:0031123	RNA 3'-end processing
GO:0000340	RNA 7-methylguanosine cap binding
GO:0003723	RNA binding
GO:0000339	RNA cap binding
GO:0006401	RNA catabolic process
GO:0004521	RNA endonuclease activity
GO:0016891	RNA endonuclease activity, producing 5'-phosphomonoesters
GO:0006405	RNA export from nucleus
GO:0003724	RNA helicase activity
GO:0008419	RNA lariat debranching enzyme activity
GO:0016070	RNA metabolic process
GO:0001510	RNA methylation
GO:0008173	RNA methyltransferase activity
GO:0009451	RNA modification
GO:0036396	RNA N6-methyladenosine methyltransferase complex
GO:0004540	RNA nuclease activity
GO:0030880	RNA polymerase complex
GO:0001054	RNA polymerase I activity
GO:0005736	RNA polymerase I complex
GO:0001188	RNA polymerase I preinitiation complex assembly
GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding
GO:0000993	RNA polymerase II complex binding
GO:0008353	RNA polymerase II CTD heptapeptide repeat kinase activity
GO:0008420	RNA polymerase II CTD heptapeptide repeat phosphatase activity
GO:1990269	RNA polymerase II C-terminal domain phosphoserine binding
GO:0016251	RNA polymerase II general transcription initiation factor activity
GO:0090575	RNA polymerase II transcription regulator complex
GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding
GO:0005665	RNA polymerase II, core complex
GO:0016591	RNA polymerase II, holoenzyme
GO:0001056	RNA polymerase III activity
GO:0005666	RNA polymerase III complex
GO:0000994	RNA polymerase III core binding
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding
GO:0000418	RNA polymerase IV complex
GO:0000419	RNA polymerase V complex
GO:0006396	RNA processing
GO:0008380	RNA splicing
GO:0000394	RNA splicing, via endonucleolytic cleavage and ligation
GO:0033592	RNA strand annealing activity
GO:0034057	RNA strand-exchange activity
GO:0071025	RNA surveillance
GO:0071164	RNA trimethylguanosine synthase activity
GO:0003968	RNA-dependent RNA polymerase activity
GO:0003964	RNA-directed DNA polymerase activity
GO:0004523	RNA-DNA hybrid ribonuclease activity
GO:0009616	RNAi-mediated antiviral immune response
GO:0051214	RNAi-mediated antiviral immunity against RNA virus
GO:0048364	root development
GO:0080147	root hair cell development
GO:0048767	root hair elongation
GO:0048766	root hair initiation
GO:0010015	root morphogenesis
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity
GO:0009383	rRNA (cytosine-C5-)-methyltransferase activity
GO:0008650	rRNA (uridine-2'-O-)-methyltransferase activity
GO:0070042	rRNA (uridine-N3-)-methyltransferase activity
GO:0000967	rRNA 5'-end processing
GO:0070475	rRNA base methylation
GO:0019843	rRNA binding
GO:0016075	rRNA catabolic process
GO:0031167	rRNA methylation
GO:0008649	rRNA methyltransferase activity
GO:0000154	rRNA modification
GO:0030598	rRNA N-glycosylase activity
GO:0006364	rRNA processing
GO:0001726	ruffle
GO:1990423	RZZ complex
GO:0051903	S-(hydroxymethyl)glutathione dehydrogenase activity
GO:0047131	saccharopine dehydrogenase (NAD+, L-glutamate-forming) activity
GO:0047130	saccharopine dehydrogenase (NADP+, L-lysine-forming) activity
GO:0004753	saccharopine dehydrogenase activity
GO:0000095	S-adenosyl-L-methionine transmembrane transporter activity
GO:0006556	S-adenosylmethionine biosynthetic process
GO:0033353	S-adenosylmethionine cycle
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity
GO:0000124	SAGA complex
GO:0070461	SAGA-type complex
GO:0009696	salicylic acid metabolic process
GO:0001401	SAM complex
GO:0031209	SCAR complex
GO:0090694	Scc2-Scc4 cohesin loading complex
GO:0010265	SCF complex assembly
GO:0019005	SCF ubiquitin ligase complex
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process
GO:0005784	Sec61 translocon complex
GO:0000386	second spliceosomal transesterification activity
GO:0008271	secondary active sulfate transmembrane transporter activity
GO:0019748	secondary metabolic process
GO:0010223	secondary shoot formation
GO:0048316	seed development
GO:0010162	seed dormancy process
GO:0009845	seed germination
GO:0010431	seed maturation
GO:0048317	seed morphogenesis
GO:0010344	seed oilbody biogenesis
GO:0090351	seedling development
GO:0008430	selenium binding
GO:0001887	selenium compound metabolic process
GO:0009000	selenocysteine lyase activity
GO:0097264	self proteolysis
GO:0048453	sepal formation
GO:0043565	sequence-specific DNA binding
GO:1990837	sequence-specific double-stranded DNA binding
GO:1990825	sequence-specific mRNA binding
GO:0042989	sequestering of actin monomers
GO:0051208	sequestering of calcium ion
GO:0070905	serine binding
GO:0004758	serine C-palmitoyltransferase activity
GO:0017059	serine C-palmitoyltransferase complex
GO:0009001	serine O-acetyltransferase activity
GO:0030378	serine racemase activity
GO:0050281	serine-glyoxylate transaminase activity
GO:0004760	serine-pyruvate transaminase activity
GO:0004828	serine-tRNA ligase activity
GO:0004185	serine-type carboxypeptidase activity
GO:0009002	serine-type D-Ala-D-Ala carboxypeptidase activity
GO:0004252	serine-type endopeptidase activity
GO:0004867	serine-type endopeptidase inhibitor activity
GO:0070008	serine-type exopeptidase activity
GO:0008236	serine-type peptidase activity
GO:0006587	serotonin biosynthetic process from tryptophan
GO:0006434	seryl-tRNA aminoacylation
GO:0051762	sesquiterpene biosynthetic process
GO:0016106	sesquiterpenoid biosynthetic process
GO:0048188	Set1C/COMPASS complex
GO:0019953	sexual reproduction
GO:0018738	S-formylglutathione hydrolase activity
GO:0102499	SHG alpha-glucan phosphorylase activity
GO:0004764	shikimate 3-dehydrogenase (NADP+) activity
GO:0004765	shikimate kinase activity
GO:0019632	shikimate metabolic process
GO:0048367	shoot system development
GO:0034338	short-chain carboxylesterase activity
GO:0048575	short-day photoperiodism, flowering
GO:0008373	sialyltransferase activity
GO:0019290	siderophore biosynthetic process
GO:0016987	sigma factor activity
GO:0005787	signal peptidase complex
GO:0006465	signal peptide processing
GO:0048500	signal recognition particle
GO:0005047	signal recognition particle binding
GO:0005785	signal recognition particle receptor complex
GO:0005786	signal recognition particle, endoplasmic reticulum targeting
GO:0005048	signal sequence binding
GO:0007165	signal transduction
GO:0038023	signaling receptor activity
GO:0000012	single strand break repair
GO:1990165	single-strand break-containing DNA binding
GO:0045145	single-stranded DNA 5'-3' DNA exonuclease activity
GO:0003697	single-stranded DNA binding
GO:0000014	single-stranded DNA endodeoxyribonuclease activity
GO:0003727	single-stranded RNA binding
GO:0043047	single-stranded telomeric DNA binding
GO:0010343	singlet oxygen-mediated programmed cell death
GO:0030422	siRNA processing
GO:0016852	sirohydrochlorin cobaltochelatase activity
GO:0007062	sister chromatid cohesion
GO:0000819	sister chromatid segregation
GO:0035861	site of double-strand break
GO:0030427	site of polarized growth
GO:0009007	site-specific DNA-methyltransferase (adenine-specific) activity
GO:0055087	Ski complex
GO:0009647	skotomorphogenesis
GO:0031267	small GTPase binding
GO:0007264	small GTPase mediated signal transduction
GO:0036094	small molecule binding
GO:0030532	small nuclear ribonucleoprotein complex
GO:0015935	small ribosomal subunit
GO:0070181	small ribosomal subunit rRNA binding
GO:0032040	small-subunit processome
GO:0034462	small-subunit processome assembly
GO:0032116	SMC loading complex
GO:0030915	Smc5-Smc6 complex
GO:0046522	S-methyl-5-thioribose kinase activity
GO:0046523	S-methyl-5-thioribose-1-phosphate isomerase activity
GO:0061627	S-methylmethionine-homocysteine S-methyltransferase activity
GO:0034719	SMN-Sm protein complex
GO:0102420	sn-1-glycerol-3-phosphate C16:0-DCA-CoA acyl transferase activity
GO:0005484	SNAP receptor activity
GO:0000149	SNARE binding
GO:0031201	SNARE complex
GO:0035493	SNARE complex assembly
GO:0035494	SNARE complex disassembly
GO:0005732	sno(s)RNA-containing ribonucleoprotein complex
GO:0030515	snoRNA binding
GO:0000454	snoRNA guided rRNA pseudouridine synthesis
GO:0034247	snoRNA splicing
GO:0017069	snRNA binding
GO:0040031	snRNA modification
GO:0016180	snRNA processing
GO:0055078	sodium ion homeostasis
GO:0098719	sodium ion import across plasma membrane
GO:0006814	sodium ion transport
GO:0017153	sodium:dicarboxylate symporter activity
GO:0015385	sodium:proton antiporter activity
GO:0005483	soluble NSF attachment protein activity
GO:0005452	solute:inorganic anion antiporter activity
GO:0015294	solute:monoatomic cation symporter activity
GO:0009432	SOS response
GO:0070876	SOSS complex
GO:0090708	specification of plant organ axis polarity
GO:0008295	spermidine biosynthetic process
GO:0004766	spermidine synthase activity
GO:0006597	spermine biosynthetic process
GO:0046208	spermine catabolic process
GO:0052901	spermine:oxygen oxidoreductase (spermidine-forming) activity
GO:0046521	sphingoid catabolic process
GO:0030148	sphingolipid biosynthetic process
GO:0042284	sphingolipid delta-4 desaturase activity
GO:0006665	sphingolipid metabolic process
GO:0033188	sphingomyelin synthase activity
GO:0140338	sphingomyelin transfer activity
GO:0046512	sphingosine biosynthetic process
GO:0050291	sphingosine N-acyltransferase activity
GO:0042392	sphingosine-1-phosphate phosphatase activity
GO:0003376	sphingosine-1-phosphate receptor signaling pathway
GO:0005819	spindle
GO:0051225	spindle assembly
GO:0051455	spindle attachment to meiosis I kinetochore
GO:0005876	spindle microtubule
GO:0051233	spindle midzone
GO:0000922	spindle pole
GO:0005681	spliceosomal complex
GO:0000245	spliceosomal complex assembly
GO:0000390	spliceosomal complex disassembly
GO:0000387	spliceosomal snRNP assembly
GO:0097526	spliceosomal tri-snRNP complex
GO:0000244	spliceosomal tri-snRNP complex assembly
GO:0080110	sporopollenin biosynthetic process
GO:0004506	squalene monooxygenase activity
GO:0051996	squalene synthase activity
GO:0032933	SREBP signaling pathway
GO:0006614	SRP-dependent cotranslational protein targeting to membrane
GO:0006617	SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition
GO:0006616	SRP-dependent cotranslational protein targeting to membrane, translocation
GO:0030322	stabilization of membrane potential
GO:0048443	stamen development
GO:2001070	starch binding
GO:0019252	starch biosynthetic process
GO:0005983	starch catabolic process
GO:0043036	starch grain
GO:0005982	starch metabolic process
GO:0010012	steroid 22-alpha hydroxylase activity
GO:0006694	steroid biosynthetic process
GO:0043401	steroid hormone mediated signaling pathway
GO:0032934	sterol binding
GO:0016126	sterol biosynthetic process
GO:0016127	sterol catabolic process
GO:0016125	sterol metabolic process
GO:0015918	sterol transport
GO:0015248	sterol transporter activity
GO:0090332	stomatal closure
GO:0010374	stomatal complex development
GO:0010103	stomatal complex morphogenesis
GO:0010375	stomatal complex patterning
GO:0010118	stomatal movement
GO:0034063	stress granule assembly
GO:0016844	strictosidine synthase activity
GO:1901601	strigolactone biosynthetic process
GO:0010319	stromule
GO:0005199	structural constituent of cell wall
GO:0005200	structural constituent of cytoskeleton
GO:0017056	structural constituent of nuclear pore
GO:0003735	structural constituent of ribosome
GO:0005198	structural molecule activity
GO:0048479	style development
GO:0010345	suberin biosynthetic process
GO:0048225	suberin network
GO:0008177	succinate dehydrogenase (ubiquinone) activity
GO:0000104	succinate dehydrogenase activity
GO:0071422	succinate transmembrane transport
GO:0015141	succinate transmembrane transporter activity
GO:0015744	succinate transport
GO:0004775	succinate-CoA ligase (ADP-forming) activity
GO:0004776	succinate-CoA ligase (GDP-forming) activity
GO:0009361	succinate-CoA ligase complex (ADP-forming)
GO:0004777	succinate-semialdehyde dehydrogenase (NAD+) activity
GO:0009013	succinate-semialdehyde dehydrogenase [NAD(P)+] activity
GO:0004575	sucrose alpha-glucosidase activity
GO:0005986	sucrose biosynthetic process
GO:0005987	sucrose catabolic process
GO:0005985	sucrose metabolic process
GO:0016157	sucrose synthase activity
GO:0008515	sucrose transmembrane transporter activity
GO:0015770	sucrose transport
GO:0008506	sucrose:proton symporter activity
GO:0050307	sucrose-phosphate phosphatase activity
GO:0046524	sucrose-phosphate synthase activity
GO:0051119	sugar transmembrane transporter activity
GO:0004781	sulfate adenylyltransferase (ATP) activity
GO:0000103	sulfate assimilation
GO:0019419	sulfate reduction
GO:1902358	sulfate transmembrane transport
GO:0015116	sulfate transmembrane transporter activity
GO:0008272	sulfate transport
GO:0051923	sulfation
GO:0032542	sulfiredoxin activity
GO:0008482	sulfite oxidase activity
GO:0050311	sulfite reductase (ferredoxin) activity
GO:0046506	sulfolipid biosynthetic process
GO:0008146	sulfotransferase activity
GO:0000096	sulfur amino acid metabolic process
GO:0006790	sulfur compound metabolic process
GO:0016783	sulfurtransferase activity
GO:0019948	SUMO activating enzyme activity
GO:0031510	SUMO activating enzyme complex
GO:0061656	SUMO conjugating enzyme activity
GO:0019789	SUMO transferase activity
GO:0032783	super elongation complex
GO:0004784	superoxide dismutase activity
GO:0016532	superoxide dismutase copper chaperone activity
GO:0006801	superoxide metabolic process
